node,median,q1,q3,min,max,mean
ai_node_73,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_74,0.0030552119425985218,0.002875038827118268,0.003243819343558233,0.0022127264670708667,0.004107487217860464,0.0030620606791456288
ai_node_75,0.0012875992705228426,0.0011732481227677667,0.0014080023610340288,0.0008613431728977724,0.0020432654319770815,0.0012986214212367467
ai_node_76,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_77,0.0009060222993594892,0.0008525094110959566,0.0009575753601248534,0.0007542787976086303,0.0012572417426280741,0.0009085058090268109
ai_node_78,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_79,0.0010923708867657377,0.0010258435813912696,0.0011643220813058752,0.0008142108918655777,0.0015623927900750012,0.0010958764569912241
ai_node_80,0.0009961850651640403,0.0009394623665994256,0.0010583282922273889,0.0007754179527198208,0.001486504925581794,0.0010016522633296253
ai_node_81,0.0009523753291130854,0.0008975542793106615,0.0010069733025576126,0.000765921492828356,0.0012822830519271375,0.0009552358544547907
ai_node_82,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_83,0.0009581272003625804,0.0008847051953424791,0.0010332067931413148,0.0007642574859672339,0.0014640211811544602,0.0009641836681609041
ai_node_84,0.0046314393812901256,0.003960292472580023,0.005506288268916506,0.0026187528019738894,0.010664675628926363,0.0049047617055326485
ai_node_85,0.0012590637066297347,0.001154524160169465,0.0013711927917230784,0.0008399835995601407,0.0018875480485505678,0.0012654495459900885
ai_node_86,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_87,0.0008118122412298124,0.0007881897869015835,0.0008343391682414038,0.0007425709331287259,0.0009840881482541127,0.000812883679362017
